# ---
# experiment_id: MOF Synthesis_Aditya_and_Hardik 2_20250724_155245
# experiment_name: MOF Synthesis
# operator_name: Aditya_and_Hardik 2
# target_compound: MOF
# project_id: MOF_Phase1
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: 
# created_at: 2025-07-24T15:52:45.243875
# instrument_serial: 2
# measurement_timestamp: 2025-07-24T16:11:33.267300
# well_id: A1
# slot: Well A1 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 1000
# scans_averaged: 1
# boxcar_width: 0
# dark_id: dark_20250724_160739
# white_id: white_20250724_161031
# wavelength_unit: nm
# absorbance_unit: AU
# ---
wavelength_nm,0 min
397.6,-0.0
398.1,0.013172667432769649
398.6,0.01239894479310494
399.1,-0.0
399.6,-0.0
400.1,0.008340036202404382
400.7,-0.0
401.2,-0.0
401.7,-0.0
402.2,-0.0
402.7,-0.0
403.2,-0.0
403.7,-0.0
404.2,-0.0
404.7,0.038123555554587775
405.2,-0.0
405.7,-0.0
406.2,-0.0
406.7,-0.0
407.2,-0.0
407.7,-0.0
408.2,-0.0
408.7,-0.0
409.2,-0.0
409.7,-0.0
410.2,-0.0
410.7,-0.0
411.2,0.003993898005020669
411.7,-0.0
412.2,-0.0
412.7,-0.0
413.2,-0.0
413.7,-0.0
414.2,-0.0
414.7,-0.0
415.2,-0.0
415.7,-0.0
416.2,-0.0
416.7,-0.0
417.2,-0.0
417.7,-0.0
418.2,-0.0
418.7,-0.0
419.2,-0.0
419.7,-0.0
420.2,-0.0
420.7,-0.0
421.2,-0.0
421.7,-0.0
422.2,-0.0
422.7,-0.0
423.2,-0.0
423.7,-0.0
424.2,-0.0
424.7,-0.0
425.2,-0.0
425.7,-0.0
426.2,-0.0
426.7,-0.0
427.2,-0.0
427.7,-0.0
428.2,-0.0
428.7,-0.0
429.1,-0.0
429.6,-0.0
430.1,-0.0
430.6,-0.0
431.1,-0.0
431.6,-0.0
432.1,-0.0
432.6,-0.0
433.1,-0.0
433.6,-0.0
434.1,-0.0
434.6,-0.0
435.1,-0.0
435.6,-0.0
436.1,-0.0
436.6,-0.0
437.1,-0.0
437.6,-0.0
438.1,-0.0
438.6,-0.0
439.1,-0.0
439.6,-0.0
440.1,-0.0
440.5,-0.0
441.0,-0.0
441.5,-0.0
442.0,-0.0
442.5,-0.0
443.0,-0.0
443.5,-0.0
444.0,-0.0
444.5,-0.0
445.0,-0.0
445.5,-0.0
446.0,-0.0
446.5,-0.0
447.0,-0.0
447.5,-0.0
447.9,-0.0
448.4,-0.0
448.9,-0.0
449.4,-0.0
449.9,-0.0
450.4,-0.0
450.9,-0.0
451.4,-0.0
451.9,-0.0
452.4,-0.0
452.9,-0.0
453.4,-0.0
453.8,-0.0
454.3,-0.0
454.8,-0.0
455.3,0.001380114457015513
455.8,-0.0
456.3,0.0035432760595655428
456.8,-0.0
457.3,-0.0
457.8,-0.0
458.3,-0.0
458.8,-0.0
459.2,-0.0
459.7,0.0013529480522756663
460.2,0.0035162637344521817
460.7,0.01633760569109011
461.2,0.03288666126730304
461.7,0.03406462205264483
462.2,0.02083532996944706
462.7,0.03486007401330525
463.2,0.04000278614688688
463.7,0.04324983589853979
464.1,0.04674803460174529
464.6,0.046657475432650225
465.1,0.07340061880838306
465.6,0.06174379575392761
466.1,0.06605496601053133
466.6,0.0780181162054741
467.1,0.08881912242702344
467.6,0.06622138360833489
468.0,0.06837432370025945
468.5,0.09291896934022845
469.0,0.11349077110931353
469.5,0.12163222533237623
470.0,0.12812107624831715
470.5,0.092598575156778
471.0,0.09728525889401117
471.5,0.1385953855605959
472.0,0.12736009168080628
472.4,0.116402632491162
472.9,0.1260575065113784
473.4,0.14846465796961122
473.9,0.16046138496864493
474.4,0.17243228626015025
474.9,0.1548379462026198
475.4,0.19227339113616287
475.8,0.18999948920590923
476.3,0.18950249751625825
476.8,0.2195536599617057
477.3,0.22485838754941806
477.8,0.19686138536642775
478.3,0.24104072979314736
478.8,0.24556906504087797
479.2,0.2826850989799563
479.7,0.3134787155693572
480.2,0.2744784163560739
480.7,0.3139608583398163
481.2,0.304954656649934
481.7,0.32100396177313945
482.2,0.3676509505940213
482.6,0.3403398058001907
483.1,0.3714578476813705
483.6,0.40281694065827417
484.1,0.3803966492409346
484.6,0.38060974127556085
485.1,0.41941918449272153
485.5,0.4540565053243744
486.0,0.4581572177113009
486.5,0.42551265399383686
487.0,0.4666441544897421
487.5,0.4958479926141075
488.0,0.5148795776846133
488.5,0.5258417371996191
488.9,0.5236653063424981
489.4,0.5634786105721026
489.9,0.5536316986159694
490.4,0.5433851454610839
490.9,0.552111313250187
491.4,0.5865002296340566
491.8,0.5572718099105318
492.3,0.5802808265405134
492.8,0.5991642841860925
493.3,0.6143821276636844
493.8,0.6026677434196428
494.2,0.6626380271164223
494.7,0.6656062736312768
495.2,0.6737575281671168
495.7,0.6503315504543848
496.2,0.6603830204715662
496.7,0.6500722599457422
497.1,0.6767819480864574
497.6,0.6415239290052567
498.1,0.7018893649126345
498.6,0.6844271220021738
499.1,0.7193423769990602
499.5,0.7221698246731036
500.0,0.7057009861739378
500.5,0.77089446790107
501.0,0.7492380300578189
501.5,0.742247750643406
501.9,0.7395619082719563
502.4,0.7493203655406012
502.9,0.7306287389274708
503.4,0.8007809595006167
503.9,0.8410731304058581
504.4,0.8238727690161467
504.8,0.8806095739900962
505.3,0.8780307990117241
505.8,0.8695091411969487
506.3,0.9337986874001761
506.7,0.9275275039196524
507.2,0.9401755382765692
507.7,0.9384599879614359
508.2,0.9415736145250442
508.7,0.9977202686944563
509.1,1.0427668386490254
509.6,1.0636249314194552
510.1,1.0880934076280302
510.6,1.0789507185748797
511.1,1.0688064615862851
511.5,1.095911428192411
512.0,1.149373347447664
512.5,1.1902771476230132
513.0,1.3001772122343263
513.5,1.375364924674576
513.9,1.3141693996534833
514.4,1.4564847809984771
514.9,1.4056180541208756
515.4,1.4775525842974546
515.8,1.4541214691760949
516.3,1.6107262728303144
516.8,1.6216166302432211
517.3,1.7317589475063255
517.7,2.1960839901555937
518.2,1.624396459304711
518.7,1.7231895393452015
519.2,1.774808912024023
519.7,1.7147298388979686
520.1,1.7763492925633173
520.6,1.9630770064593477
521.1,2.009756464485556
521.6,2.1420974246891524
522.0,2.085234987955477
522.5,2.1151445157957145
523.0,2.257502111124838
523.5,1.8875626604843152
523.9,2.2267998997931095
524.4,2.186413204493451
524.9,2.0501781505128855
525.4,2.9991425434553287
525.8,1.9055696614938287
526.3,2.1665272652963794
526.8,9.0
527.3,2.1406685319754715
527.7,1.9368069454709336
528.2,4.530528699168322
528.7,1.8573122031725944
529.2,2.1462556945818894
529.6,1.9771972848351422
530.1,1.7939296349782967
530.6,1.862053831644968
531.1,2.1769127212938555
531.5,1.8831652304703828
532.0,1.7642092260744435
532.5,2.0203248830122824
533.0,1.8614372642848462
533.4,1.7596048666298552
533.9,1.6484735601683829
534.4,1.6318016797880457
534.8,1.6933625498546836
535.3,1.5191383479069465
535.8,1.462682977270807
536.3,1.416417510241026
536.7,1.495029489661292
537.2,1.322377523792759
537.7,1.3173139978432125
538.2,1.2835193853212525
538.6,1.2223524635685243
539.1,1.2141470815261461
539.6,1.1556396584074915
540.0,1.0665174221314986
540.5,1.049493051368329
541.0,0.994723529668582
541.5,0.916624964768886
541.9,0.9243068060023445
542.4,0.831333757935696
542.9,0.804601161761396
543.3,0.7396763343402945
543.8,0.6903165537720758
544.3,0.6524465555150923
544.8,0.632164686789889
545.2,0.5876446135978899
545.7,0.5761852888031619
546.2,0.5343815350857409
546.6,0.4818159790446485
547.1,0.4440183682360489
547.6,0.4294507281455548
548.1,0.3811215729500073
548.5,0.3428600644841231
549.0,0.30808067126980293
549.5,0.2915724471599268
549.9,0.24788435250047727
550.4,0.26391383711572824
550.9,0.22764118870037853
551.3,0.20596747965039622
551.8,0.1980451518952591
552.3,0.16737948889646195
552.8,0.14360727644906052
553.2,0.14454661858825787
553.7,0.11900279176964741
554.2,0.10996090021531864
554.6,0.09036503621766898
555.1,0.08163870984835989
555.6,0.06124902368932472
556.0,0.07655107366827747
556.5,0.04878413778654578
557.0,0.045282848971403715
557.4,0.043113486794824636
557.9,0.028458972633110334
558.4,0.02801661694188381
558.8,0.0059930568788635185
559.3,-0.0
559.8,0.002102454962927499
560.2,-0.0
560.7,-0.0
561.2,-0.0
561.6,-0.0
562.1,-0.0
562.6,-0.0
563.0,-0.0
563.5,-0.0
564.0,-0.0
564.4,-0.0
564.9,-0.0
565.4,-0.0
565.8,-0.0
566.3,-0.0
566.8,-0.0
567.2,-0.0
567.7,-0.0
568.2,-0.0
568.6,-0.0
569.1,-0.0
569.6,-0.0
570.0,-0.0
570.5,-0.0
571.0,-0.0
571.4,-0.0
571.9,-0.0
572.4,-0.0
572.8,-0.0
573.3,-0.0
573.8,-0.0
574.2,-0.0
574.7,-0.0
575.1,-0.0
575.6,-0.0
576.1,-0.0
576.5,-0.0
577.0,-0.0
577.5,-0.0
577.9,-0.0
578.4,-0.0
578.9,-0.0
579.3,-0.0
579.8,-0.0
580.2,-0.0
580.7,-0.0
581.2,-0.0
581.6,-0.0
582.1,-0.0
582.6,-0.0
583.0,-0.0
583.5,-0.0
583.9,-0.0
584.4,-0.0
584.9,-0.0
585.3,-0.0
585.8,-0.0
586.3,-0.0
586.7,-0.0
587.2,-0.0
587.6,-0.0
588.1,-0.0
588.6,-0.0
589.0,-0.0
589.5,-0.0
589.9,-0.0
590.4,-0.0
590.9,-0.0
591.3,-0.0
591.8,-0.0
592.3,-0.0
592.7,-0.0
593.2,-0.0
593.6,-0.0
594.1,-0.0
594.6,-0.0
595.0,-0.0
595.5,-0.0
595.9,-0.0
596.4,-0.0
596.8,-0.0
597.3,-0.0
597.8,-0.0
598.2,-0.0
598.7,-0.0
599.1,-0.0
599.6,-0.0
600.1,-0.0
600.5,-0.0
601.0,-0.0
601.4,-0.0
601.9,-0.0
602.4,-0.0
602.8,-0.0
603.3,-0.0
603.7,-0.0
604.2,4.787035387348185e-05
604.6,0.01650146848779925
605.1,0.008399005469741212
605.6,0.009987226803770807
606.0,0.027739689820398757
606.5,0.018827062137166742
606.9,0.019088607881596744
607.4,0.024724650014134944
607.8,0.009185148862448901
608.3,0.02365661867461981
608.8,0.03522302058167311
609.2,0.01943995640954667
609.7,0.03661471726143133
610.1,0.032608237342851495
610.6,0.04315105425170535
611.0,0.03679784239540195
611.5,0.05298256742103974
611.9,0.04112146255975776
612.4,0.034934924275545065
612.9,0.04998072543466744
613.3,0.06409056877383311
613.8,0.06727482505027159
614.2,0.06525699131769681
614.7,0.0778549215073254
615.1,0.09469518323257177
615.6,0.07645804592457099
616.0,0.08174483276002377
616.5,0.0882243376635519
617.0,0.079338151830185
617.4,0.09563349645683523
617.9,0.08038415578332467
618.3,0.09379173126793657
618.8,0.09447545081367363
619.2,0.10293370207166988
619.7,0.11915165360265774
620.1,0.12108894498386509
620.6,0.11987575025411772
621.0,0.13148916515097875
621.5,0.1253303519798413
622.0,0.12920056516420855
622.4,0.12198614025498292
622.9,0.14063212894809718
623.3,0.12716617070032843
623.8,0.14238587732335042
624.2,0.13933868133593819
624.7,0.14557869694972336
625.1,0.1445935667088269
625.6,0.14028251771352365
626.0,0.14333990600126803
626.5,0.1502964867062088
626.9,0.14346652607205718
627.4,0.15371408064074973
627.8,0.15572603048802536
628.3,0.15394688243660257
628.7,0.15555454662589518
629.2,0.16779435453657182
629.7,0.1554347910262081
630.1,0.15117816373825077
630.6,0.1620259254858861
631.0,0.15100635539969695
631.5,0.14954192270108962
631.9,0.15543776557826633
632.4,0.15175150405436486
632.8,0.15643764851621478
633.3,0.14968592761930155
633.7,0.1475370384494865
634.2,0.15217023534354274
634.6,0.1525399872837824
635.1,0.14919583950674958
635.5,0.15778844292691188
636.0,0.14800286669086493
636.4,0.14442432265526453
636.9,0.15372010455952145
637.3,0.14569751831655312
637.8,0.14141147116107874
638.2,0.14103271362520425
638.7,0.13031905570142394
639.1,0.12110023853568891
639.6,0.12743528277721441
640.0,0.126828076505266
640.5,0.12755373396189562
640.9,0.10431103881416462
641.4,0.10686098980950325
641.8,0.11459562648857184
642.3,0.10005335835365121
642.7,0.10055609156683487
643.2,0.09637929019593809
643.6,0.08092175367238369
644.1,0.0824209415000888
644.5,0.08027847635883036
645.0,0.07751907669116574
645.4,0.06819236490157742
645.9,0.0643891435614516
646.3,0.05893636751402425
646.8,0.06225943151541728
647.2,0.06518874121837671
647.6,0.05300822509303262
648.1,0.04520579863622893
648.5,0.04153308435931835
649.0,0.032757014260484364
649.4,0.026926762933347444
649.9,0.025688063304353498
650.3,0.02626615656868709
650.8,0.016248747128663192
651.2,0.0077385419588042745
651.7,0.012022045130704966
652.1,-0.0
652.6,0.003276030661006686
653.0,-0.0
653.5,-0.0
653.9,-0.0
654.4,-0.0
654.8,-0.0
655.2,-0.0
655.7,-0.0
656.1,-0.0
656.6,-0.0
657.0,-0.0
657.5,-0.0
657.9,-0.0
658.4,-0.0
658.8,-0.0
659.3,-0.0
659.7,-0.0
660.1,-0.0
660.6,-0.0
661.0,-0.0
661.5,-0.0
661.9,-0.0
662.4,-0.0
662.8,-0.0
663.3,-0.0
663.7,-0.0
664.2,-0.0
664.6,-0.0
665.0,-0.0
665.5,-0.0
665.9,-0.0
666.4,-0.0
666.8,-0.0
667.3,-0.0
667.7,-0.0
668.1,-0.0
668.6,-0.0
669.0,-0.0
669.5,-0.0
669.9,-0.0
670.4,-0.0
670.8,-0.0
671.2,-0.0
671.7,-0.0
672.1,-0.0
672.6,-0.0
673.0,-0.0
673.5,-0.0
673.9,-0.0
674.3,-0.0
674.8,-0.0
675.2,-0.0
675.7,-0.0
676.1,-0.0
676.5,-0.0
677.0,-0.0
677.4,-0.0
677.9,-0.0
678.3,-0.0
678.8,-0.0
679.2,-0.0
679.6,-0.0
680.1,-0.0
680.5,-0.0
681.0,-0.0
681.4,-0.0
681.8,-0.0
682.3,-0.0
682.7,-0.0
683.2,-0.0
683.6,-0.0
684.0,-0.0
684.5,-0.0
684.9,-0.0
685.4,-0.0
685.8,-0.0
686.2,-0.0
686.7,-0.0
687.1,-0.0
687.6,-0.0
688.0,-0.0
688.4,-0.0
688.9,-0.0
689.3,-0.0
689.7,-0.0
690.2,-0.0
690.6,-0.0
691.1,-0.0
691.5,-0.0
691.9,-0.0
692.4,-0.0
692.8,-0.0
693.3,-0.0
693.7,-0.0
694.1,-0.0
694.6,-0.0
695.0,-0.0
695.4,-0.0
695.9,-0.0
696.3,-0.0
696.8,-0.0
697.2,-0.0
697.6,-0.0
698.1,-0.0
698.5,-0.0
698.9,-0.0
699.4,-0.0
699.8,-0.0
700.2,-0.0
700.7,-0.0
701.1,-0.0
701.6,-0.0
702.0,-0.0
702.4,-0.0
702.9,-0.0
703.3,-0.0
703.7,-0.0
704.2,-0.0
704.6,-0.0
705.0,-0.0
705.5,-0.0
705.9,-0.0
706.3,-0.0
706.8,-0.0
707.2,-0.0
707.6,-0.0
708.1,-0.0
708.5,-0.0
708.9,-0.0
709.4,-0.0
709.8,-0.0
710.2,-0.0
710.7,-0.0
711.1,-0.0
711.5,-0.0
712.0,-0.0
712.4,-0.0
712.8,-0.0
713.3,-0.0
713.7,-0.0
714.1,-0.0
714.6,-0.0
715.0,-0.0
715.4,-0.0
715.9,-0.0
716.3,-0.0
716.7,-0.0
717.2,-0.0
717.6,-0.0
718.0,-0.0
718.5,-0.0
718.9,-0.0
719.3,-0.0
719.8,-0.0
720.2,-0.0
720.6,-0.0
721.1,-0.0
721.5,-0.0
721.9,-0.0
722.4,-0.0
722.8,-0.0
723.2,-0.0
723.7,-0.0
724.1,-0.0
724.5,-0.0
724.9,-0.0
725.4,-0.0
725.8,-0.0
726.2,-0.0
726.7,-0.0
727.1,-0.0
727.5,-0.0
728.0,-0.0
728.4,-0.0
728.8,-0.0
729.2,-0.0
729.7,-0.0
730.1,-0.0
730.5,-0.0
731.0,-0.0
731.4,-0.0
731.8,-0.0
732.3,-0.0
732.7,-0.0
733.1,-0.0
733.5,-0.0
734.0,-0.0
734.4,-0.0
734.8,-0.0
735.3,-0.0
735.7,-0.0
736.1,-0.0
736.5,-0.0
737.0,-0.0
737.4,-0.0
737.8,-0.0
738.2,-0.0
738.7,-0.0
739.1,-0.0
739.5,-0.0
740.0,-0.0
740.4,-0.0
740.8,-0.0
741.2,-0.0
741.7,-0.0
742.1,-0.0
742.5,-0.0
742.9,-0.0
743.4,-0.0
743.8,-0.0
744.2,-0.0
744.7,-0.0
745.1,-0.0
745.5,-0.0
745.9,-0.0
746.4,-0.0
746.8,-0.0
747.2,-0.0
747.6,-0.0
748.1,-0.0
748.5,-0.0
748.9,-0.0
749.3,-0.0
749.8,-0.0
750.2,-0.0
750.6,-0.0
751.0,-0.0
751.5,-0.0
751.9,-0.0
752.3,-0.0
752.7,-0.0
753.2,-0.0
753.6,-0.0
754.0,-0.0
754.4,-0.0
754.9,-0.0
755.3,-0.0
755.7,-0.0
756.1,-0.0
756.5,-0.0
757.0,-0.0
757.4,-0.0
757.8,-0.0
758.2,-0.0
758.7,-0.0
759.1,-0.0
759.5,-0.0
759.9,-0.0
760.4,-0.0
760.8,-0.0
761.2,-0.0
761.6,-0.0
762.0,-0.0
762.5,-0.0
762.9,-0.0
763.3,-0.0
763.7,-0.0
764.2,-0.0
764.6,-0.0
765.0,-0.0
765.4,-0.0
765.8,-0.0
766.3,-0.0
766.7,-0.0
767.1,-0.0
767.5,-0.0
767.9,-0.0
768.4,-0.0
768.8,-0.0
769.2,-0.0
769.6,-0.0
770.1,-0.0
770.5,-0.0
770.9,-0.0
771.3,-0.0
771.7,-0.0
772.2,-0.0
772.6,-0.0
773.0,-0.0
773.4,-0.0
773.8,-0.0
774.3,-0.0
774.7,-0.0
775.1,-0.0
775.5,-0.0
775.9,-0.0
776.4,-0.0
776.8,-0.0
777.2,-0.0
777.6,-0.0
778.0,-0.0
778.4,-0.0
778.9,-0.0
779.3,-0.0
779.7,-0.0
780.1,-0.0
780.5,-0.0
781.0,-0.0
781.4,-0.0
781.8,-0.0
782.2,-0.0
782.6,-0.0
783.0,-0.0
783.5,-0.0
783.9,-0.0
784.3,-0.0
784.7,-0.0
785.1,-0.0
785.5,-0.0
786.0,-0.0
786.4,-0.0
786.8,-0.0
787.2,-0.0
787.6,-0.0
788.0,-0.0
788.5,-0.0
788.9,-0.0
789.3,-0.0
789.7,-0.0
790.1,-0.0
790.5,-0.0
791.0,-0.0
791.4,-0.0
791.8,-0.0
792.2,-0.0
792.6,-0.0
793.0,-0.0
793.5,-0.0
793.9,-0.0
794.3,-0.0
794.7,-0.0
795.1,-0.0
795.5,-0.0
795.9,-0.0
796.4,-0.0
796.8,-0.0
797.2,-0.0
797.6,-0.0
798.0,-0.0
798.4,-0.0
798.8,-0.0
799.3,-0.0
799.7,-0.0
800.1,-0.0
800.5,-0.0
800.9,-0.0
801.3,-0.0
801.7,-0.0
802.2,-0.0
802.6,-0.0
803.0,-0.0
803.4,-0.0
803.8,-0.0
804.2,-0.0
804.6,-0.0
805.0,-0.0
805.5,-0.0
805.9,-0.0
806.3,-0.0
806.7,-0.0
807.1,-0.0
807.5,-0.0
807.9,-0.0
808.3,-0.0
808.8,-0.0
809.2,-0.0
809.6,-0.0
